1	50.00KG	49.89	0.00	49.56	45.65	0.00	0.00	49.49	50.09	44.89	4.89	2.00	3.00	15.00	30.00	0.00	100.00	2	5.00	1	0.50	0	0	1	0	0.50	0.20	0.32	0.00	1	kg	50.00	10.00	20.00	40.00	0	310	70	8960	446450	4	0.191921:2.993937:1.411433:0.690390:3.275299:2.812242:2.577943:2.469394:2.849699:2.652542	0.960323:1.822865:2.399341:1.085735:1.106528:1.064650:1.069060:1.064675:1.027351:0.981554	(0.034680:0.283216)(0.316973:0.334888)(0.338689:0.335238)(0.344913:0.289063)(0.358840:0.287840)(0.367711:0.288339)(0.390010:0.384088)(0.400884:0.309245)(0.402000:0.291657)(0.402205:0.271857)(0.405144:0.337768)(0.406837:0.336509)(0.412652:0.322118)(0.419582:0.323933)(0.427112:0.410913)(0.436879:0.349861)(0.446634:0.283147)(0.461581:0.381528)(0.500907:0.316685)(1.459531:0.20506	2.0280	24/04/201724/04/201724/04/201724/04/201723/04/201723/04/201723/04/2017		0.00	0.00	0	5	0.00	0	0.00	0.00	0
2	30.00KG	30.00	0.00	29.59	22.00	0.00	0.00	29.80	30.21	25.27	5.00	1.50	2.00	15.00	30.00	0.00	100.00	2	5.00	1	0.10	0	0	1	0	0.50	0.20	0.28	0.00	0	kg	50.00	10.00	20.00	40.00	0	60	20	10330	309810	3	2.733062:2.585898:2.427402:2.221992:2.422723:2.811497:2.839354:0.486874:2.652334:3.011568	1.333876:1.315415:1.270562:1.354646:1.314796:1.340322:1.276939:1.384954:4.743422:1.319231	(0.132447:0.517884)(0.574482:0.422201)(0.589363:0.439782)(0.701418:0.488593)(0.721253:0.495151)(0.741661:0.537469)(0.746684:0.541620)(0.754808:0.520142)(0.761892:0.533044)(0.762837:0.555094)(0.766563:0.527518)(0.769246:0.539112)(0.775958:0.544128)(0.779238:0.563090)(0.796466:0.513604)(0.809793:0.537958)(0.904745:0.517548)(1.032625:0.636377)(1.042503:0.700586)(4.571620:-0.0172	1.0410			0.00	0.00	1	5	0.00	0	0.00	0.00	0
3	28.00KG	27.90	0.00	27.42	20.74	0.00	0.00	27.65	28.14	24.56	4.90	1.00	1.50	20.00	80.00	0.00	100.00	2	5.00	1	0.15	0	0	1	0	0.50	0.20	0.28	0.00	1	kg	50.00	10.00	20.00	40.00	0	20	40	2790	77930	4	5.414299:4.789775:4.515139:4.803081:4.257917:4.421041:4.619682:4.260332:4.542883:4.465590	2.024698:2.225910:2.224944:2.203626:2.175096:2.150476:2.189665:2.186663:2.309015:2.224821:2.024698	(-2.956229:-0.192701)(0.368989:0.422686)(0.580703:0.455875)(0.610486:0.418077)(0.630865:0.503171)(0.634009:0.554696)(0.658007:0.517902)(0.675478:0.525150)(0.680991:0.506811)(0.687550:0.536793)(0.690650:0.445554)(0.704884:0.535067)(0.719198:0.541184)(0.726425:0.539226)(0.770682:0.589045)(0.821004:0.597186)(0.886823:0.611860)(0.985022:0.631975)(2.072698:1.060400)(4.877608:-0.21	0.9710			0.00	0.00	1	5	0.00	0	0.00	0.00	0
4	20.00KG	20.00	0.00	19.59	0.00	0.00	0.00	19.50	20.50	15.00	7.00	1.50	1.50	20.00	80.00	0.00	100.00	2	5.00	1	0.00	0	0	1	0	0.50	0.20	0.32	0.00	1	kg	50.00	10.00	20.00	40.00	0	00	00	30	600	3				0.0000			0.00	0.00	0	5	0.00	0	0.00	0.00	0
5	27KG	27.00	0.00	26.73	19.50	0.00	0.00	26.95	27.15	22.00	2.00	2.00	3.00	15.00	30.00	0.00	100.00	2	5.00	1	0.50	0	0	1	0	0.50	0.20	0.40	0.00	1	kg	50.00	10.00	20.00	40.00	0	160	250	8800	263970	3				0.0000			0.00	0.00	0	5	0.00	0	0.00	0.00	0
6	29.50KG	29.50	0.00	29.03	23.50	0.00	0.00	29.23	29.65	24.50	4.50	1.50	2.00	15.00	30.00	0.00	100.00	2	5.00	1	0.15	0	0	1	0	0.50	0.20	0.28	0.00	1	kg	50.00	10.00	20.00	40.00	0	4070	530	135880	4061710	3				0.0000			0.00	0.00	0	5	0.00	0	0.00	0.00	0
7	25.00KG	25.00	0.00	24.73	17.50	0.00	0.00	24.95	25.15	20.00	0.00	2.00	3.00	15.00	30.00	0.00	100.00	2	5.00	1	0.50	0	0	1	0	0.50	0.20	0.40	0.00	1	kg	50.00	10.00	20.00	40.00	0	160	250	8800	263970	3				0.0000			0.00	0.00	0	5	0.00	0	0.00	0.00	0
8	28Kg Standard	27.95	0.00	27.29	20.00	0.00	0.00	27.70	28.19	24.61	4.95	1.00	1.50	20.00	80.00	0.00	100.00	2	5.00	1	0.15	0	0	1	0	0.50	0.20	0.28	0.00	0	kg	50.00	10.00	20.00	40.00	0	30	20	220	6150	2				0.0000			0.00	0.00	0	5	0.00	0	0.00	0.00	0
9	Free 9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
10	Free 10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.00	0	0.00	0.00	0
