1	FAMILIA A SAL SOMEX	50.30	0.00	0.00	48.80	48.75	35.70	37.90	41.00	0.00	49.60	52.20	50.30	0.70	0.90	15.00	15.00	70.00	70.00	0	25.00	25.00	1	0.40	0	0	0	2	0.50	0.30	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	1	9239	177	252164244	1125251	194253	0	1.287194:1.257424:1.252270:1.256890:1.196038:1.221616:1.248794:1.227750:1.285457:1.189121:1.287194			0.0000			1.345543:1.349863:1.363703:1.260125:1.255097:1.272194:1.322122:1.254942:1.313576:1.197948			0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
2	FAMILIA B SAL SOMEX	40.60	0.00	0.00	39.15	39.00	26.00	27.00	41.00	0.00	39.90	43.00	40.60	0.70	1.00	15.00	15.00	70.00	70.00	0	25.00	25.00	1	0.35	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	73100	1112	758124217	340600	1070373	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
3	FAMILIA C SAL SOMEX	40.30	0.00	0.00	38.80	38.75	25.70	27.90	41.00	0.00	39.60	42.20	40.30	0.70	0.90	30.00	30.00	73.00	73.00	0	36.00	36.00	1	0.35	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	3648	308	95869791	421729	431916	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
4	FAMILIA D SAL SOMEX	40.30	0.00	0.00	38.20	37.95	25.30	24.50	0.00	0.00	39.80	40.90	40.30	0.80	1.40	23.00	23.00	65.00	65.00	0	50.00	50.00	1	0.35	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	10390	2643	91469590	414357	232737	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
5	FAMILIA E SAL SOMEX	50.30	0.00	0.00	49.10	49.08	35.90	36.90	0.41	0.00	47.00	54.90	50.30	0.85	1.40	20.00	20.00	60.00	60.00	0	40.00	50.00	1	0.35	0	0	1	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	192215	12229	2200226278	1011077	1139221	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
6	FAMILIA F SAL SOMEX	40.40	0.00	0.00	38.60	38.80	25.00	23.00	20.00	0.00	39.25	40.70	40.40	1.00	1.30	50.00	41.00	58.00	58.00	0	25.00	25.00	1	0.35	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	20.00	40.00	0	4651	5110	43444321	198303	155874	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
7	FAMILIA G SAL SOMEX	50.20	0.00	0.00	49.00	48.90	35.60	36.60	41.00	0.99	48.60	52.60	50.20	0.80	0.90	15.00	15.00	65.00	70.00	0	25.00	25.00	1	0.00	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	36	00	55875555	244328	242375	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
8	FAMILIA H SAL SOMEX	24.90	0.00	0.00	23.50	23.60	10.20	10.40	0.00	0.00	24.40	26.70	24.90	1.00	2.00	21.00	21.00	60.00	60.00	0	40.00	40.00	1	0.35	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	01	40	24108	727	3228	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
9	FAMILIA I SAL SOMEX	40.40	0.00	0.00	38.80	38.90	26.00	27.00	0.00	0.00	39.50	40.40	40.40	0.80	1.30	20.00	20.00	40.00	40.00	0	40.00	40.00	1	0.35	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	1729	148	48774842	216915	214698	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
10	FAMILIA J SAL SOMEX	40.60	0.00	0.00	39.40	39.10	23.85	23.85	0.00	0.00	40.10	41.20	40.60	1.00	1.50	27.75	28.00	64.00	69.00	0	40.00	40.00	1	0.35	0	0	0	2	0.50	0.50	0.00	0.00	0	kg	0.00	0.00	0.50	0.50	0	1919	20	28082697	126196	120582	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
11	Free 11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0	0	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
12	Free 12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0	0	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
13	Free 13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0	0	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
14	Free 14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0	0	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
15	Free 15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0	0	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
16	Free 16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0	0	0				0.0000						0.0000			0.00	0.00	0	0	0.00	0.00	0	0.00	0.00	0
